sourceFileName,Reference,numberOfNodes,numberOfEdges,type
tortoise_sah_network_PV_aggregate_year_2008_season_active.adj,sah2019multi,35,11,animal
tortoise_sah_network_PV_aggregate_year_2009_season_active.adj,sah2019multi,17,5,animal
tortoise_sah_network_PV_aggregate_year_2010_season_active.adj,sah2019multi,20,21,animal
tortoise_sah_network_PV_aggregate_year_2011_season_active.adj,sah2019multi,24,12,animal
tortoise_sah_network_PV_aggregate_year_2012_season_active.adj,sah2019multi,23,26,animal
tortoise_sah_network_PV_aggregate_year_2013_season_active.adj,sah2019multi,23,16,animal
tortoise_sah_network_SG_aggregate_year_1999_season_active.adj,sah2019multi,32,23,animal
tortoise_sah_network_SG_aggregate_year_2000_season_active.adj,sah2019multi,24,6,animal
tortoise_sah_network_SL_aggregate_year_2012_season_active.adj,sah2019multi,11,5,animal
tortoise_sah_network_SL_aggregate_year_2013_season_active.adj,sah2019multi,15,13,animal
toulouse_subway.adj,Kujala2018,40,38,transport
toulouse_tram.adj,Kujala2018,52,53,transport
trade_CRUDE_MATERIALS.adj,ucinet,24,195,social
trade_DIPLOMATIC_EXCHANGE.adj,ucinet,24,199,social
trade_FOODS.adj,ucinet,24,201,social
trade_MANUFACTURED_GOODS.adj,ucinet,24,195,social
trade_MINERALS.adj,ucinet,24,97,social
traficking.adj,mancuso2014not,86,107,covert
triakisicosahedralgraph.adj,https://en.wikipedia.org/wiki/Triakis_icosahedron,32,90,graph
trianglereplacedcoxetergraph.adj,https://en.wikipedia.org/wiki/Triakis_icosahedron,84,126,graph
TRK03-4-12.adj,unknown_animal_vocalizations,8,10,vocal
TRK06-2-12_Triple.adj,unknown_animal_vocalizations,15,29,vocal
TRK07-4-12.adj,unknown_animal_vocalizations,6,6,vocal
TRK08-12_Triple.adj,unknown_animal_vocalizations,9,15,vocal
TRK08-2-12_Triple.adj,unknown_animal_vocalizations,8,13,vocal
TRK08-4-12.adj,unknown_animal_vocalizations,16,42,vocal
TRK09-2-12_Triple.adj,unknown_animal_vocalizations,16,29,vocal
TRK09-4-12.adj,unknown_animal_vocalizations,17,30,vocal
TRK10-12_Triple.adj,unknown_animal_vocalizations,2,1,vocal
TRK10-2-12_Triple.adj,unknown_animal_vocalizations,18,31,vocal
TRK10-4-12.adj,unknown_animal_vocalizations,12,19,vocal
TRK11-12_Triple.adj,unknown_animal_vocalizations,19,28,vocal
TRK11-2-12_Triple.adj,unknown_animal_vocalizations,12,18,vocal
TRK12-12_Triple.adj,unknown_animal_vocalizations,13,21,vocal
TRK12-2-12_Triple.adj,unknown_animal_vocalizations,11,30,vocal
TRK13-12_Triple.adj,unknown_animal_vocalizations,7,9,vocal
TRK13-2-12_Triple.adj,unknown_animal_vocalizations,31,69,vocal
TRK14-12_Triple.adj,unknown_animal_vocalizations,12,23,vocal
TRK14-2-12_Triple.adj,unknown_animal_vocalizations,11,18,vocal
TRK14-4-12.adj,unknown_animal_vocalizations,8,7,vocal
TRK15a-12_Triple.adj,unknown_animal_vocalizations,12,20,vocal
TRK15a-2-12_Triple.adj,unknown_animal_vocalizations,13,15,vocal
TRK15b-2-12_Triple.adj,unknown_animal_vocalizations,13,17,vocal
TRK17-12_Triple.adj,unknown_animal_vocalizations,7,9,vocal
TRK17-2-12_Triple.adj,unknown_animal_vocalizations,24,60,vocal
TRK18-12_Triple.adj,unknown_animal_vocalizations,15,34,vocal
TRK18-2-12_Triple.adj,unknown_animal_vocalizations,22,32,vocal
TRK18-4-12.adj,unknown_animal_vocalizations,3,2,vocal
TRK19-12_Triple.adj,unknown_animal_vocalizations,17,40,vocal
TRK19-2-12_Triple.adj,unknown_animal_vocalizations,19,47,vocal
TRK19-4-12.adj,unknown_animal_vocalizations,13,19,vocal
TRK20-12_Triple.adj,unknown_animal_vocalizations,10,20,vocal
TRK21-12_Triple.adj,unknown_animal_vocalizations,15,18,vocal
TRK22-12_Triple.adj,unknown_animal_vocalizations,15,23,vocal
TRK22-4-12.adj,unknown_animal_vocalizations,28,59,vocal
TRK23-12_Triple.adj,unknown_animal_vocalizations,12,27,vocal
TRK23-2-12_Triple.adj,unknown_animal_vocalizations,25,91,vocal
TRK24-12_Triple.adj,unknown_animal_vocalizations,11,21,vocal
TRK24-2-12_Triple.adj,unknown_animal_vocalizations,21,57,vocal
TRK24-4-12.adj,unknown_animal_vocalizations,11,14,vocal
TRK25-12_Triple.adj,unknown_animal_vocalizations,12,27,vocal
TRK25-2-12_Triple.adj,unknown_animal_vocalizations,10,12,vocal
TRK26-12_Triple.adj,unknown_animal_vocalizations,28,64,vocal
TRK26-4-12.adj,unknown_animal_vocalizations,14,17,vocal
TRK27-12_Triple.adj,unknown_animal_vocalizations,12,20,vocal
TRK27-2-12_Triple.adj,unknown_animal_vocalizations,6,7,vocal
TRK27-4-12.adj,unknown_animal_vocalizations,11,22,vocal
TRK28-2-12_Triple.adj,unknown_animal_vocalizations,21,49,vocal
TRK29-2-12_Triple.adj,unknown_animal_vocalizations,14,17,vocal
TRK30-2-12_Triple.adj,unknown_animal_vocalizations,12,13,vocal
TRK30-4-12.adj,unknown_animal_vocalizations,13,39,vocal
TRK31-2-12_Triple.adj,unknown_animal_vocalizations,14,16,vocal
TRK34a-2-12_Triple.adj,unknown_animal_vocalizations,24,33,vocal
TRK34b-2-12_Triple.adj,unknown_animal_vocalizations,15,20,vocal
TRK35-2-12_Triple.adj,unknown_animal_vocalizations,5,5,vocal
TRK37-2-12_Triple.adj,unknown_animal_vocalizations,19,39,vocal
TRK38-2-12_Triple.adj,unknown_animal_vocalizations,7,8,vocal
TRK38.adj,unknown_animal_vocalizations,48,138,vocal
TRK39-2-12_Triple.adj,unknown_animal_vocalizations,6,10,vocal
TRK39a_042409.adj,unknown_animal_vocalizations,20,30,vocal
TRK39b_042409.adj,unknown_animal_vocalizations,35,43,vocal
TRK40-2-12_Triple.adj,unknown_animal_vocalizations,38,95,vocal
TRK43a_042509.adj,unknown_animal_vocalizations,26,36,vocal
TRK43b_042509.adj,unknown_animal_vocalizations,10,11,vocal
TRK47a_051209.adj,unknown_animal_vocalizations,41,59,vocal
TRK47b_051209.adj,unknown_animal_vocalizations,43,54,vocal
TRK50a_051209.adj,unknown_animal_vocalizations,56,69,vocal
TRK50b_051209.adj,unknown_animal_vocalizations,30,32,vocal
TRK51_051209.adj,unknown_animal_vocalizations,42,79,vocal
TRK57a_051409.adj,unknown_animal_vocalizations,35,49,vocal
TRK57b_051409.adj,unknown_animal_vocalizations,41,53,vocal
TRK60_051509.adj,unknown_animal_vocalizations,49,92,vocal
TRK64a_051909.adj,unknown_animal_vocalizations,34,47,vocal
TRK64b_051909.adj,unknown_animal_vocalizations,45,124,vocal
TRKa37-3-12.adj,unknown_animal_vocalizations,24,61,vocal
TRKa41-3-12.adj,unknown_animal_vocalizations,30,69,vocal
TRKa42-3-12.adj,unknown_animal_vocalizations,21,50,vocal
TRKa43-3-12.adj,unknown_animal_vocalizations,23,70,vocal
TRKa44-3-12.adj,unknown_animal_vocalizations,29,45,vocal
TRKa45-3-12.adj,unknown_animal_vocalizations,10,17,vocal
TRKa46-3-12.adj,unknown_animal_vocalizations,2,1,vocal
TRKa47-3-12.adj,unknown_animal_vocalizations,7,10,vocal
TRKa48-3-12.adj,unknown_animal_vocalizations,12,23,vocal
TRKa49-3-12.adj,unknown_animal_vocalizations,16,42,vocal
TRKa51a-3-12.adj,unknown_animal_vocalizations,23,38,vocal
TRKa51b-3-12.adj,unknown_animal_vocalizations,23,50,vocal
TRKa52-3-12.adj,unknown_animal_vocalizations,29,81,vocal
TRKa53-3-12.adj,unknown_animal_vocalizations,27,67,vocal
TRKa54-3-12.adj,unknown_animal_vocalizations,8,10,vocal
TRKb06-3-12.adj,unknown_animal_vocalizations,15,32,vocal
TRKb07-3-12.adj,unknown_animal_vocalizations,24,51,vocal
TRKb09-3-12.adj,unknown_animal_vocalizations,19,37,vocal
TRKb10-3-12.adj,unknown_animal_vocalizations,20,32,vocal
TRKb11-3-12.adj,unknown_animal_vocalizations,23,73,vocal
TRKb12-3-12.adj,unknown_animal_vocalizations,32,104,vocal
TRKb13a-3-12.adj,unknown_animal_vocalizations,14,14,vocal
TRKb13b-3-12.adj,unknown_animal_vocalizations,18,33,vocal
TRKb16-3-12.adj,unknown_animal_vocalizations,10,19,vocal
TRKb17-3-12.adj,unknown_animal_vocalizations,14,24,vocal
TRKb18-3-12.adj,unknown_animal_vocalizations,11,17,vocal
truncated_cubical.adj,UFSMC,24,36,graph
truncated_dodecahedral.adj,UFSMC,60,90,graph
truncated_octahedral.adj,UFSMC,24,36,graph
truncateddodecahedralgraph.adj,UFSMC,60,90,graph
truncateddodecahedrallinegraph.adj,UFSMC,90,180,graph
truncatedicosahedralgraph.adj,UFSMC,60,90,graph
truncatedicosahedrallinegraph.adj,UFSMC,90,180,graph
truncatedprismgraph.adj,UFSMC,18,27,graph
truncatedtetrahedralgraph.adj,UFSMC,12,18,graph
truncatedtetrahedrallinegraph.adj,UFSMC,18,36,graph
ts_.adj,ucinet,60,94,social
tub100.adj,UFSMC,100,148,abstract
tunisia.adj,singh2020janes,41,49,transport
turkmenistan.adj,singh2020janes,21,23,transport
tutte_coexter.adj,tutte1947family,30,45,graph
tutte.adj,tutte1946hamiltonian,46,69,graph
twooctahedra.adj,UFSMC,12,24,graph
uniquelythreecolorablegraph.adj,https://en.wikipedia.org/wiki/Generalized_Petersen_graph,12,22,graph
unweighted_social_dolphin_Lusseau.adj,lusseau2003bottlenose,62,159,animal
UNweighted_zebra_interaction.adj,sah2019multi,27,111,animal
usa.adj,singh2020janes,49,107,transport
uzbekistan.adj,singh2020janes,30,30,transport
venezuela.adj,singh2020janes,27,24,transport
venice_tram.adj,Kujala2018,70,72,transport
voles_begon_site_BHP_trapping_session_02.adj,sah2019multi,23,32,animal
voles_begon_site_BHP_trapping_session_03.adj,sah2019multi,19,17,animal
voles_begon_site_BHP_trapping_session_04.adj,sah2019multi,30,33,animal
voles_begon_site_BHP_trapping_session_05.adj,sah2019multi,40,59,animal
voles_begon_site_BHP_trapping_session_06.adj,sah2019multi,53,79,animal
voles_begon_site_BHP_trapping_session_07.adj,sah2019multi,43,50,animal
voles_begon_site_BHP_trapping_session_08.adj,sah2019multi,20,19,animal
voles_begon_site_BHP_trapping_session_09.adj,sah2019multi,31,44,animal
voles_begon_site_BHP_trapping_session_10.adj,sah2019multi,20,27,animal
voles_begon_site_BHP_trapping_session_11.adj,sah2019multi,38,54,animal
voles_begon_site_BHP_trapping_session_12.adj,sah2019multi,61,91,animal
voles_begon_site_BHP_trapping_session_13.adj,sah2019multi,83,124,animal
voles_begon_site_BHP_trapping_session_14.adj,sah2019multi,89,133,animal
voles_begon_site_BHP_trapping_session_15.adj,sah2019multi,27,28,animal
voles_begon_site_BHP_trapping_session_16.adj,sah2019multi,74,98,animal
voles_begon_site_BHP_trapping_session_17.adj,sah2019multi,77,103,animal
voles_begon_site_BHP_trapping_session_18.adj,sah2019multi,70,89,animal
voles_begon_site_BHP_trapping_session_19.adj,sah2019multi,39,35,animal
voles_begon_site_BHP_trapping_session_20.adj,sah2019multi,70,99,animal
voles_begon_site_BHP_trapping_session_21.adj,sah2019multi,82,121,animal
voles_begon_site_BHP_trapping_session_29.adj,sah2019multi,83,95,animal
voles_begon_site_BHP_trapping_session_30.adj,sah2019multi,59,73,animal
voles_begon_site_BHP_trapping_session_31.adj,sah2019multi,33,42,animal
voles_begon_site_BHP_trapping_session_32.adj,sah2019multi,19,24,animal
voles_begon_site_BHP_trapping_session_34.adj,sah2019multi,17,23,animal
voles_begon_site_BHP_trapping_session_35.adj,sah2019multi,20,23,animal
voles_begon_site_BHP_trapping_session_36.adj,sah2019multi,24,34,animal
voles_begon_site_BHP_trapping_session_37.adj,sah2019multi,14,13,animal
voles_begon_site_BHP_trapping_session_44.adj,sah2019multi,8,8,animal
voles_begon_site_BHP_trapping_session_45.adj,sah2019multi,32,47,animal
voles_begon_site_BHP_trapping_session_46.adj,sah2019multi,73,109,animal
voles_begon_site_BHP_trapping_session_47.adj,sah2019multi,64,95,animal
voles_begon_site_BHP_trapping_session_48.adj,sah2019multi,92,130,animal
voles_begon_site_BHP_trapping_session_49.adj,sah2019multi,67,100,animal
voles_begon_site_BHP_trapping_session_50.adj,sah2019multi,56,72,animal
voles_begon_site_BHP_trapping_session_51.adj,sah2019multi,47,54,animal
voles_begon_site_BHP_trapping_session_52.adj,sah2019multi,28,28,animal
voles_begon_site_BHP_trapping_session_53.adj,sah2019multi,16,19,animal
voles_begon_site_BHP_trapping_session_54.adj,sah2019multi,19,18,animal
voles_begon_site_BHP_trapping_session_55.adj,sah2019multi,50,72,animal
voles_begon_site_BHP_trapping_session_56.adj,sah2019multi,46,68,animal
voles_begon_site_BHP_trapping_session_57.adj,sah2019multi,51,76,animal
voles_begon_site_BHP_trapping_session_58.adj,sah2019multi,54,80,animal
voles_begon_site_BHP_trapping_session_59.adj,sah2019multi,76,113,animal
voles_begon_site_BHP_trapping_session_60.adj,sah2019multi,83,123,animal
voles_begon_site_BHP_trapping_session_61.adj,sah2019multi,76,101,animal
voles_begon_site_BHP_trapping_session_62.adj,sah2019multi,45,50,animal
voles_begon_site_BHP_trapping_session_63.adj,sah2019multi,26,22,animal
voles_begon_site_BHP_trapping_session_64.adj,sah2019multi,42,54,animal
voles_begon_site_KCS_trapping_session_01.adj,sah2019multi,17,17,animal
voles_begon_site_KCS_trapping_session_02.adj,sah2019multi,30,44,animal
voles_begon_site_KCS_trapping_session_03.adj,sah2019multi,15,15,animal
voles_begon_site_KCS_trapping_session_04.adj,sah2019multi,26,29,animal
voles_begon_site_KCS_trapping_session_05.adj,sah2019multi,40,59,animal
voles_begon_site_KCS_trapping_session_06.adj,sah2019multi,31,43,animal
voles_begon_site_KCS_trapping_session_07.adj,sah2019multi,41,57,animal
voles_begon_site_KCS_trapping_session_08.adj,sah2019multi,32,37,animal
voles_begon_site_KCS_trapping_session_09.adj,sah2019multi,25,25,animal
voles_begon_site_KCS_trapping_session_10.adj,sah2019multi,12,15,animal
voles_begon_site_KCS_trapping_session_11.adj,sah2019multi,12,12,animal
voles_begon_site_KCS_trapping_session_12.adj,sah2019multi,14,17,animal
voles_begon_site_KCS_trapping_session_13.adj,sah2019multi,31,43,animal
voles_begon_site_KCS_trapping_session_14.adj,sah2019multi,65,96,animal
voles_begon_site_KCS_trapping_session_15.adj,sah2019multi,62,80,animal
voles_begon_site_KCS_trapping_session_16.adj,sah2019multi,77,114,animal
voles_begon_site_KCS_trapping_session_17.adj,sah2019multi,85,126,animal
voles_begon_site_KCS_trapping_session_18.adj,sah2019multi,60,88,animal
voles_begon_site_KCS_trapping_session_19.adj,sah2019multi,8,8,animal
voles_begon_site_KCS_trapping_session_20.adj,sah2019multi,59,80,animal
voles_begon_site_KCS_trapping_session_21.adj,sah2019multi,51,73,animal
voles_begon_site_KCS_trapping_session_22.adj,sah2019multi,96,141,animal
voles_begon_site_KCS_trapping_session_23.adj,sah2019multi,58,86,animal
voles_begon_site_KCS_trapping_session_24.adj,sah2019multi,85,123,animal
voles_begon_site_KCS_trapping_session_29.adj,sah2019multi,71,96,animal
voles_begon_site_KCS_trapping_session_30.adj,sah2019multi,59,82,animal
voles_begon_site_KCS_trapping_session_31.adj,sah2019multi,16,17,animal
voles_begon_site_KCS_trapping_session_32.adj,sah2019multi,32,32,animal
voles_begon_site_KCS_trapping_session_33.adj,sah2019multi,17,16,animal
voles_begon_site_KCS_trapping_session_34.adj,sah2019multi,9,6,animal
voles_begon_site_KCS_trapping_session_35.adj,sah2019multi,9,10,animal
voles_begon_site_KCS_trapping_session_36.adj,sah2019multi,21,21,animal
voles_begon_site_KCS_trapping_session_37.adj,sah2019multi,42,53,animal
voles_begon_site_KCS_trapping_session_38.adj,sah2019multi,10,9,animal
voles_begon_site_KCS_trapping_session_40.adj,sah2019multi,8,8,animal
voles_begon_site_KCS_trapping_session_44.adj,sah2019multi,12,17,animal
voles_begon_site_KCS_trapping_session_45.adj,sah2019multi,11,9,animal
voles_begon_site_KCS_trapping_session_46.adj,sah2019multi,40,50,animal
voles_begon_site_KCS_trapping_session_47.adj,sah2019multi,58,86,animal
voles_begon_site_KCS_trapping_session_48.adj,sah2019multi,75,109,animal
voles_begon_site_KCS_trapping_session_49.adj,sah2019multi,74,110,animal
voles_begon_site_KCS_trapping_session_50.adj,sah2019multi,46,67,animal
voles_begon_site_KCS_trapping_session_51.adj,sah2019multi,37,39,animal
voles_begon_site_KCS_trapping_session_52.adj,sah2019multi,12,9,animal
voles_begon_site_KCS_trapping_session_53.adj,sah2019multi,16,17,animal
voles_begon_site_KCS_trapping_session_54.adj,sah2019multi,8,9,animal
voles_begon_site_KCS_trapping_session_55.adj,sah2019multi,40,57,animal
voles_begon_site_KCS_trapping_session_56.adj,sah2019multi,16,23,animal
voles_begon_site_KCS_trapping_session_57.adj,sah2019multi,22,24,animal
voles_begon_site_KCS_trapping_session_58.adj,sah2019multi,20,24,animal
voles_begon_site_KCS_trapping_session_59.adj,sah2019multi,34,49,animal
voles_begon_site_KCS_trapping_session_60.adj,sah2019multi,55,78,animal
voles_begon_site_KCS_trapping_session_61.adj,sah2019multi,52,75,animal
voles_begon_site_KCS_trapping_session_62.adj,sah2019multi,22,23,animal
voles_begon_site_KCS_trapping_session_63.adj,sah2019multi,17,18,animal
voles_begon_site_KCS_trapping_session_64.adj,sah2019multi,23,33,animal
voles_begon_site_PLJ_trapping_session_01.adj,sah2019multi,8,8,animal
voles_begon_site_PLJ_trapping_session_02.adj,sah2019multi,19,17,animal
voles_begon_site_PLJ_trapping_session_03.adj,sah2019multi,28,29,animal
voles_begon_site_PLJ_trapping_session_04.adj,sah2019multi,49,66,animal
voles_begon_site_PLJ_trapping_session_05.adj,sah2019multi,49,73,animal
voles_begon_site_PLJ_trapping_session_06.adj,sah2019multi,32,41,animal
voles_begon_site_PLJ_trapping_session_07.adj,sah2019multi,28,32,animal
voles_begon_site_PLJ_trapping_session_08.adj,sah2019multi,19,18,animal
voles_begon_site_PLJ_trapping_session_09.adj,sah2019multi,30,32,animal
voles_begon_site_PLJ_trapping_session_10.adj,sah2019multi,26,30,animal
voles_begon_site_PLJ_trapping_session_11.adj,sah2019multi,15,19,animal
voles_begon_site_PLJ_trapping_session_12.adj,sah2019multi,5,4,animal
voles_begon_site_PLJ_trapping_session_13.adj,sah2019multi,16,17,animal
voles_begon_site_PLJ_trapping_session_14.adj,sah2019multi,27,28,animal
voles_begon_site_PLJ_trapping_session_15.adj,sah2019multi,48,59,animal
voles_begon_site_PLJ_trapping_session_16.adj,sah2019multi,32,33,animal
voles_begon_site_PLJ_trapping_session_17.adj,sah2019multi,31,39,animal
voles_begon_site_PLJ_trapping_session_18.adj,sah2019multi,45,64,animal
voles_begon_site_PLJ_trapping_session_19.adj,sah2019multi,6,7,animal
voles_begon_site_PLJ_trapping_session_20.adj,sah2019multi,32,42,animal
voles_begon_site_PLJ_trapping_session_21.adj,sah2019multi,39,52,animal
voles_begon_site_PLJ_trapping_session_22.adj,sah2019multi,68,96,animal
voles_begon_site_PLJ_trapping_session_23.adj,sah2019multi,84,120,animal
voles_begon_site_PLJ_trapping_session_28.adj,sah2019multi,69,103,animal
voles_begon_site_PLJ_trapping_session_29.adj,sah2019multi,42,47,animal
voles_begon_site_PLJ_trapping_session_30.adj,sah2019multi,22,21,animal
voles_begon_site_PLJ_trapping_session_31.adj,sah2019multi,27,37,animal
voles_begon_site_PLJ_trapping_session_32.adj,sah2019multi,8,10,animal
voles_begon_site_PLJ_trapping_session_34.adj,sah2019multi,6,5,animal
voles_begon_site_PLJ_trapping_session_36.adj,sah2019multi,9,7,animal
voles_begon_site_PLJ_trapping_session_37.adj,sah2019multi,7,7,animal
voles_begon_site_PLJ_trapping_session_38.adj,sah2019multi,9,8,animal
voles_begon_site_PLJ_trapping_session_39.adj,sah2019multi,5,6,animal
voles_begon_site_PLJ_trapping_session_44.adj,sah2019multi,10,10,animal
voles_begon_site_PLJ_trapping_session_45.adj,sah2019multi,42,62,animal
voles_begon_site_PLJ_trapping_session_46.adj,sah2019multi,54,67,animal
voles_begon_site_PLJ_trapping_session_47.adj,sah2019multi,27,28,animal
voles_begon_site_PLJ_trapping_session_48.adj,sah2019multi,47,60,animal
voles_begon_site_PLJ_trapping_session_49.adj,sah2019multi,62,92,animal
voles_begon_site_PLJ_trapping_session_50.adj,sah2019multi,58,57,animal
voles_begon_site_PLJ_trapping_session_51.adj,sah2019multi,15,20,animal
voles_begon_site_PLJ_trapping_session_52.adj,sah2019multi,16,14,animal
voles_begon_site_PLJ_trapping_session_53.adj,sah2019multi,12,11,animal
voles_begon_site_PLJ_trapping_session_54.adj,sah2019multi,16,23,animal
voles_begon_site_PLJ_trapping_session_56.adj,sah2019multi,10,8,animal
voles_begon_site_PLJ_trapping_session_57.adj,sah2019multi,11,9,animal
voles_begon_site_PLJ_trapping_session_59.adj,sah2019multi,72,106,animal
voles_begon_site_PLJ_trapping_session_60.adj,sah2019multi,80,119,animal
voles_begon_site_PLJ_trapping_session_61.adj,sah2019multi,83,120,animal
voles_begon_site_PLJ_trapping_session_62.adj,sah2019multi,38,42,animal
voles_begon_site_PLJ_trapping_session_63.adj,sah2019multi,21,19,animal
voles_begon_site_ROB_trapping_session_02.adj,sah2019multi,57,85,animal
voles_begon_site_ROB_trapping_session_03.adj,sah2019multi,49,73,animal
voles_begon_site_ROB_trapping_session_04.adj,sah2019multi,74,110,animal
voles_begon_site_ROB_trapping_session_05.adj,sah2019multi,59,80,animal
voles_begon_site_ROB_trapping_session_06.adj,sah2019multi,63,90,animal
voles_begon_site_ROB_trapping_session_07.adj,sah2019multi,50,59,animal
voles_begon_site_ROB_trapping_session_08.adj,sah2019multi,36,32,animal
voles_begon_site_ROB_trapping_session_09.adj,sah2019multi,26,30,animal
voles_begon_site_ROB_trapping_session_10.adj,sah2019multi,40,53,animal
voles_begon_site_ROB_trapping_session_11.adj,sah2019multi,59,82,animal
voles_begon_site_ROB_trapping_session_12.adj,sah2019multi,56,73,animal
voles_begon_site_ROB_trapping_session_13.adj,sah2019multi,83,123,animal
voles_begon_site_ROB_trapping_session_14.adj,sah2019multi,57,80,animal
voles_begon_site_ROB_trapping_session_15.adj,sah2019multi,24,24,animal
voles_begon_site_ROB_trapping_session_17.adj,sah2019multi,62,92,animal
voles_begon_site_ROB_trapping_session_18.adj,sah2019multi,49,59,animal
voles_begon_site_ROB_trapping_session_19.adj,sah2019multi,42,47,animal
voles_begon_site_ROB_trapping_session_20.adj,sah2019multi,48,54,animal
voles_begon_site_ROB_trapping_session_21.adj,sah2019multi,78,111,animal
voles_begon_site_ROB_trapping_session_22.adj,sah2019multi,92,135,animal
voles_begon_site_ROB_trapping_session_23.adj,sah2019multi,90,131,animal
voles_begon_site_ROB_trapping_session_24.adj,sah2019multi,84,124,animal
voles_begon_site_ROB_trapping_session_25.adj,sah2019multi,63,93,animal
voles_begon_site_ROB_trapping_session_26.adj,sah2019multi,41,48,animal
voles_begon_site_ROB_trapping_session_27.adj,sah2019multi,64,78,animal
voles_begon_site_ROB_trapping_session_28.adj,sah2019multi,71,92,animal
voles_begon_site_ROB_trapping_session_29.adj,sah2019multi,62,65,animal
voles_begon_site_ROB_trapping_session_30.adj,sah2019multi,38,45,animal
