sourceFileName,Reference,numberOfNodes,numberOfEdges,type
voles_begon_site_ROB_trapping_session_31.adj,sah2019multi,25,24,animal
voles_begon_site_ROB_trapping_session_32.adj,sah2019multi,13,12,animal
voles_begon_site_ROB_trapping_session_34.adj,sah2019multi,5,5,animal
voles_begon_site_ROB_trapping_session_44.adj,sah2019multi,15,14,animal
voles_begon_site_ROB_trapping_session_45.adj,sah2019multi,57,85,animal
voles_begon_site_ROB_trapping_session_46.adj,sah2019multi,63,88,animal
voles_begon_site_ROB_trapping_session_47.adj,sah2019multi,87,128,animal
voles_begon_site_ROB_trapping_session_48.adj,sah2019multi,40,39,animal
voles_begon_site_ROB_trapping_session_49.adj,sah2019multi,79,115,animal
voles_begon_site_ROB_trapping_session_50.adj,sah2019multi,82,122,animal
voles_begon_site_ROB_trapping_session_51.adj,sah2019multi,76,94,animal
voles_begon_site_ROB_trapping_session_52.adj,sah2019multi,62,84,animal
voles_begon_site_ROB_trapping_session_53.adj,sah2019multi,20,18,animal
voles_begon_site_ROB_trapping_session_54.adj,sah2019multi,56,54,animal
voles_begon_site_ROB_trapping_session_55.adj,sah2019multi,55,75,animal
voles_begon_site_ROB_trapping_session_56.adj,sah2019multi,15,16,animal
voles_begon_site_ROB_trapping_session_57.adj,sah2019multi,30,32,animal
voles_begon_site_ROB_trapping_session_58.adj,sah2019multi,46,53,animal
voles_begon_site_ROB_trapping_session_59.adj,sah2019multi,81,103,animal
voles_begon_site_ROB_trapping_session_60.adj,sah2019multi,83,106,animal
voles_begon_site_ROB_trapping_session_61.adj,sah2019multi,74,109,animal
voles_begon_site_ROB_trapping_session_62.adj,sah2019multi,69,94,animal
voles_begon_site_ROB_trapping_session_63.adj,sah2019multi,44,61,animal
voles_begon_site_ROB_trapping_session_64.adj,sah2019multi,24,22,animal
walthergraph.adj,tutte1946hamiltonian,25,31,graph
water.adj,scutari2021bayesian,32,66,abstract
watkinssnark.adj,watkins1989snarks,50,75,graph
weaver_dijk_social_00.adj,sah2019multi,18,28,animal
weaver_dijk_social_01.adj,sah2019multi,7,12,animal
weaver_dijk_social_02.adj,sah2019multi,5,10,animal
weaver_dijk_social_03.adj,sah2019multi,42,152,animal
weaver_dijk_social_04.adj,sah2019multi,18,27,animal
weaver_dijk_social_05.adj,sah2019multi,13,19,animal
weaver_dijk_social_06.adj,sah2019multi,19,64,animal
weaver_dijk_social_07.adj,sah2019multi,9,10,animal
weaver_dijk_social_08.adj,sah2019multi,34,147,animal
weaver_dijk_social_09.adj,sah2019multi,12,36,animal
weaver_dijk_social_10.adj,sah2019multi,16,21,animal
weaver_dijk_social_11.adj,sah2019multi,42,113,animal
weaver_dijk_social_12.adj,sah2019multi,39,124,animal
weaver_dijk_social_13.adj,sah2019multi,31,117,animal
weaver_dijk_social_14.adj,sah2019multi,11,38,animal
weaver_dijk_social_15.adj,sah2019multi,23,43,animal
weaver_dijk_social_16.adj,sah2019multi,64,177,animal
weaver_dijk_social_17.adj,sah2019multi,6,9,animal
weaver_dijk_social_18.adj,sah2019multi,6,11,animal
weaver_dijk_social_19.adj,sah2019multi,18,80,animal
weaver_dijk_social_20.adj,sah2019multi,14,62,animal
weaver_dijk_social_21.adj,sah2019multi,15,64,animal
weaver_dijk_social_22.adj,sah2019multi,24,62,animal
weevil.adj,pierce1912insect,19,22,eco
weighted_ant_quevillon_colony1_day1.adj,sah2019multi,28,36,animal
weighted_ant_quevillon_colony1_day2.adj,sah2019multi,24,32,animal
weighted_ant_quevillon_colony1_day3.adj,sah2019multi,23,25,animal
weighted_ant_quevillon_colony1_day4.adj,sah2019multi,35,51,animal
weighted_ant_quevillon_colony1_day5.adj,sah2019multi,23,24,animal
weighted_ant_quevillon_colony1_day6.adj,sah2019multi,28,22,animal
weighted_ant_quevillon_colony1_day7.adj,sah2019multi,29,43,animal
weighted_ant_quevillon_colony1_day8.adj,sah2019multi,36,53,animal
weighted_ant_quevillon_colony2_day1.adj,sah2019multi,26,36,animal
weighted_ant_quevillon_colony2_day2.adj,sah2019multi,24,30,animal
weighted_ant_quevillon_colony2_day3.adj,sah2019multi,28,40,animal
weighted_ant_quevillon_colony2_day4.adj,sah2019multi,29,40,animal
weighted_ant_quevillon_colony2_day5.adj,sah2019multi,30,32,animal
weighted_ant_quevillon_colony2_day6.adj,sah2019multi,33,46,animal
weighted_ant_quevillon_colony2_day7.adj,sah2019multi,30,44,animal
weighted_ant_quevillon_colony2_day8.adj,sah2019multi,26,38,animal
Weighted_Barn_swallow_contact_network_Levin.adj,sah2019multi,17,22,animal
Weighted_Barn_swallow_non_physical_social_interaction_Levin.adj,sah2019multi,17,25,animal
weighted_bison_dominance.adj,sah2019multi,23,32,animal
weighted_burrow_sharing_before_fire_weight=freq.adj,sah2019multi,9,10,animal
weighted_cattle_dominance.adj,sah2019multi,23,33,animal
weighted_Contact_Sits_Macaque.adj,sah2019multi,27,40,animal
weighted_dominance_phys_contact_2010_2011.adj,sah2019multi,46,56,animal
weighted_dominance_phys_contact_2010_2012_peidras_blanca.adj,sah2019multi,16,14,animal
weighted_dominance_phys_contact_2011_2012.adj,sah2019multi,24,30,animal
weighted_dominance_phys_contact_2012_2013.adj,sah2019multi,19,15,animal
weighted_Flock_Season2_Dryad.adj,sah2019multi,31,46,animal
weighted_Flock_Season3_Dryad.adj,sah2019multi,23,34,animal
weighted_FORAGE_dolphin_florida.adj,sah2019multi,68,100,animal
weighted_geese_female_foraging.adj,sah2019multi,20,29,animal
weighted_geese_male_foraging.adj,sah2019multi,22,30,animal
weighted_Grooming_Bouts_Macaque.adj,sah2019multi,28,41,animal
weighted_group_10.adj,sah2019multi,13,15,animal
weighted_group_11.adj,sah2019multi,12,12,animal
weighted_group_12.adj,sah2019multi,6,5,animal
weighted_group_14.adj,sah2019multi,7,9,animal
weighted_group_15.adj,sah2019multi,6,7,animal
weighted_group_16.adj,sah2019multi,6,5,animal
weighted_group_17.adj,sah2019multi,9,10,animal
weighted_group_18.adj,sah2019multi,10,7,animal
weighted_group_19.adj,sah2019multi,11,9,animal
weighted_group_2.adj,sah2019multi,5,6,animal
weighted_group_20.adj,sah2019multi,13,17,animal
weighted_group_21.adj,sah2019multi,7,10,animal
weighted_group_22.adj,sah2019multi,5,5,animal
weighted_group_23.adj,sah2019multi,20,20,animal
weighted_group_24.adj,sah2019multi,9,6,animal
weighted_group_25.adj,sah2019multi,9,6,animal
weighted_group_27.adj,sah2019multi,13,12,animal
weighted_group_28.adj,sah2019multi,15,14,animal
weighted_group_29.adj,sah2019multi,11,7,animal
weighted_group_3.adj,sah2019multi,20,15,animal
weighted_group_6.adj,sah2019multi,6,4,animal
weighted_group_7.adj,sah2019multi,13,13,animal
weighted_group_8.adj,sah2019multi,15,18,animal
weighted_group_9.adj,sah2019multi,12,9,animal
weighted_hens_pecking_order.adj,sah2019multi,32,496,animal
weighted_hyena_networkA.adj,sah2019multi,32,46,animal
weighted_hyena_networkB.adj,sah2019multi,29,43,animal
weighted_hyena_networkC.adj,sah2019multi,32,47,animal
weighted_kangaroo_interactions.adj,sah2019multi,10,14,animal
weighted_macaque_dominance.adj,sah2019multi,59,86,animal
weighted_network_col1_day03.adj,sah2019multi,91,135,animal
weighted_network_col1_day07.adj,sah2019multi,99,147,animal
weighted_network_col1_day10.adj,sah2019multi,99,147,animal
weighted_network_col1_day11.adj,sah2019multi,100,147,animal
weighted_network_col1_day12.adj,sah2019multi,91,135,animal
weighted_network_col1_day13.adj,sah2019multi,88,130,animal
weighted_network_col1_day14.adj,sah2019multi,87,128,animal
weighted_network_col1_day15.adj,sah2019multi,91,136,animal
weighted_network_col1_day16.adj,sah2019multi,93,139,animal
weighted_network_col1_day17.adj,sah2019multi,85,127,animal
weighted_network_col1_day18.adj,sah2019multi,79,117,animal
weighted_network_col1_day19.adj,sah2019multi,88,130,animal
weighted_network_col1_day20.adj,sah2019multi,93,137,animal
weighted_network_col1_day21.adj,sah2019multi,87,130,animal
weighted_network_col1_day22.adj,sah2019multi,73,109,animal
weighted_network_col1_day23.adj,sah2019multi,71,105,animal
weighted_network_col1_day24.adj,sah2019multi,68,100,animal
weighted_network_col1_day25.adj,sah2019multi,77,115,animal
weighted_network_col1_day26.adj,sah2019multi,69,102,animal
weighted_network_col1_day27.adj,sah2019multi,74,109,animal
weighted_network_col1_day28.adj,sah2019multi,74,109,animal
weighted_network_col1_day29.adj,sah2019multi,71,105,animal
weighted_network_col1_day30.adj,sah2019multi,69,101,animal
weighted_network_col1_day31.adj,sah2019multi,72,105,animal
weighted_network_col1_day32.adj,sah2019multi,54,79,animal
weighted_network_col1_day33.adj,sah2019multi,52,76,animal
weighted_network_col1_day34.adj,sah2019multi,52,77,animal
weighted_network_col1_day35.adj,sah2019multi,51,76,animal
weighted_network_col1_day36.adj,sah2019multi,50,73,animal
weighted_network_col1_day37.adj,sah2019multi,49,73,animal
weighted_network_col1_day38.adj,sah2019multi,50,74,animal
weighted_network_col1_day39.adj,sah2019multi,53,79,animal
weighted_network_col1_day40.adj,sah2019multi,48,71,animal
weighted_network_col1_day41.adj,sah2019multi,52,77,animal
weighted_network_col2_day12.adj,sah2019multi,94,139,animal
weighted_network_col2_day14.adj,sah2019multi,100,148,animal
weighted_network_col2_day15.adj,sah2019multi,98,144,animal
weighted_network_col2_day16.adj,sah2019multi,95,142,animal
weighted_network_col2_day17.adj,sah2019multi,92,137,animal
weighted_network_col2_day19.adj,sah2019multi,93,138,animal
weighted_network_col2_day20.adj,sah2019multi,95,142,animal
weighted_network_col2_day21.adj,sah2019multi,93,137,animal
weighted_network_col2_day22.adj,sah2019multi,82,122,animal
weighted_network_col2_day23.adj,sah2019multi,83,120,animal
weighted_network_col2_day24.adj,sah2019multi,81,121,animal
weighted_network_col2_day25.adj,sah2019multi,81,118,animal
weighted_network_col2_day26.adj,sah2019multi,80,118,animal
weighted_network_col2_day27.adj,sah2019multi,78,116,animal
weighted_network_col2_day28.adj,sah2019multi,78,116,animal
weighted_network_col2_day29.adj,sah2019multi,77,113,animal
weighted_network_col2_day30.adj,sah2019multi,78,116,animal
weighted_network_col2_day31.adj,sah2019multi,77,115,animal
weighted_network_col2_day32.adj,sah2019multi,55,81,animal
weighted_network_col2_day33.adj,sah2019multi,57,85,animal
weighted_network_col2_day34.adj,sah2019multi,50,74,animal
weighted_network_col2_day35.adj,sah2019multi,55,82,animal
weighted_network_col2_day36.adj,sah2019multi,52,77,animal
weighted_network_col2_day37.adj,sah2019multi,56,83,animal
weighted_network_col2_day38.adj,sah2019multi,53,79,animal
weighted_network_col2_day39.adj,sah2019multi,55,81,animal
weighted_network_col2_day40.adj,sah2019multi,54,80,animal
weighted_network_col2_day41.adj,sah2019multi,55,82,animal
weighted_network_col3_day22.adj,sah2019multi,99,144,animal
weighted_network_col3_day24.adj,sah2019multi,99,148,animal
weighted_network_col3_day26.adj,sah2019multi,95,139,animal
weighted_network_col3_day27.adj,sah2019multi,91,132,animal
weighted_network_col3_day28.adj,sah2019multi,96,138,animal
weighted_network_col3_day29.adj,sah2019multi,100,146,animal
weighted_network_col3_day32.adj,sah2019multi,87,128,animal
weighted_network_col3_day33.adj,sah2019multi,80,119,animal
weighted_network_col3_day34.adj,sah2019multi,82,120,animal
weighted_network_col3_day35.adj,sah2019multi,87,129,animal
weighted_network_col3_day36.adj,sah2019multi,86,127,animal
weighted_network_col3_day37.adj,sah2019multi,81,121,animal
weighted_network_col3_day38.adj,sah2019multi,74,110,animal
weighted_network_col3_day39.adj,sah2019multi,81,121,animal
weighted_network_col3_day40.adj,sah2019multi,82,121,animal
weighted_network_col3_day41.adj,sah2019multi,79,117,animal
weighted_network_col4_day01.adj,sah2019multi,91,135,animal
weighted_network_col4_day02.adj,sah2019multi,84,120,animal
weighted_network_col4_day03.adj,sah2019multi,91,135,animal
weighted_network_col4_day04.adj,sah2019multi,90,133,animal
weighted_network_col4_day05.adj,sah2019multi,90,132,animal
weighted_network_col4_day06.adj,sah2019multi,90,133,animal
weighted_network_col4_day07.adj,sah2019multi,86,127,animal
weighted_network_col4_day08.adj,sah2019multi,91,136,animal
weighted_network_col4_day09.adj,sah2019multi,84,124,animal
weighted_network_col4_day10.adj,sah2019multi,90,134,animal
weighted_network_col4_day11.adj,sah2019multi,91,135,animal
weighted_network_col4_day12.adj,sah2019multi,61,90,animal
weighted_network_col4_day13.adj,sah2019multi,58,86,animal
weighted_network_col4_day14.adj,sah2019multi,65,96,animal
weighted_network_col4_day15.adj,sah2019multi,67,99,animal
weighted_network_col4_day16.adj,sah2019multi,65,96,animal
weighted_network_col4_day17.adj,sah2019multi,64,91,animal
weighted_network_col4_day18.adj,sah2019multi,61,91,animal
weighted_network_col4_day19.adj,sah2019multi,67,99,animal
weighted_network_col4_day20.adj,sah2019multi,66,97,animal
weighted_network_col4_day21.adj,sah2019multi,65,97,animal
weighted_network_col4_day22.adj,sah2019multi,49,73,animal
weighted_network_col4_day23.adj,sah2019multi,50,74,animal
weighted_network_col4_day24.adj,sah2019multi,47,70,animal
weighted_network_col4_day25.adj,sah2019multi,50,73,animal
weighted_network_col4_day26.adj,sah2019multi,51,75,animal
weighted_network_col4_day27.adj,sah2019multi,49,73,animal
weighted_network_col4_day28.adj,sah2019multi,51,76,animal
weighted_network_col4_day29.adj,sah2019multi,46,68,animal
weighted_network_col4_day30.adj,sah2019multi,51,75,animal
weighted_network_col4_day31.adj,sah2019multi,50,74,animal
weighted_network_col4_day32.adj,sah2019multi,34,50,animal
weighted_network_col4_day33.adj,sah2019multi,33,49,animal
weighted_network_col4_day34.adj,sah2019multi,34,50,animal
weighted_network_col4_day35.adj,sah2019multi,33,48,animal
weighted_network_col4_day36.adj,sah2019multi,33,49,animal
weighted_network_col4_day37.adj,sah2019multi,32,47,animal
weighted_network_col4_day38.adj,sah2019multi,35,51,animal
weighted_network_col4_day39.adj,sah2019multi,31,46,animal
weighted_network_col4_day40.adj,sah2019multi,35,50,animal
weighted_network_col4_day41.adj,sah2019multi,34,50,animal
weighted_network_col5_day22.adj,sah2019multi,84,122,animal
weighted_network_col5_day23.adj,sah2019multi,81,121,animal
weighted_network_col5_day24.adj,sah2019multi,82,121,animal
weighted_network_col5_day25.adj,sah2019multi,80,119,animal
weighted_network_col5_day26.adj,sah2019multi,82,121,animal
weighted_network_col5_day27.adj,sah2019multi,83,124,animal
weighted_network_col5_day28.adj,sah2019multi,77,113,animal
weighted_network_col5_day29.adj,sah2019multi,79,113,animal
weighted_network_col5_day30.adj,sah2019multi,79,117,animal
weighted_network_col5_day31.adj,sah2019multi,83,123,animal
weighted_network_col5_day32.adj,sah2019multi,58,85,animal
weighted_network_col5_day33.adj,sah2019multi,60,89,animal
weighted_network_col5_day34.adj,sah2019multi,60,89,animal
weighted_network_col5_day35.adj,sah2019multi,62,91,animal
weighted_network_col5_day36.adj,sah2019multi,61,91,animal
weighted_network_col5_day37.adj,sah2019multi,59,88,animal
weighted_network_col5_day38.adj,sah2019multi,58,86,animal
weighted_network_col5_day39.adj,sah2019multi,61,91,animal
weighted_network_col5_day40.adj,sah2019multi,63,94,animal
weighted_network_col5_day41.adj,sah2019multi,58,85,animal
weighted_network_col6_day25.adj,sah2019multi,100,149,animal
weighted_network_col6_day32.adj,sah2019multi,88,131,animal
weighted_network_col6_day33.adj,sah2019multi,84,125,animal
weighted_network_col6_day34.adj,sah2019multi,84,125,animal
weighted_network_col6_day35.adj,sah2019multi,86,128,animal
weighted_network_col6_day36.adj,sah2019multi,79,118,animal
weighted_network_col6_day37.adj,sah2019multi,87,129,animal
weighted_network_col6_day38.adj,sah2019multi,79,118,animal
weighted_network_col6_day39.adj,sah2019multi,80,113,animal
weighted_network_roosting_indiana_bat.adj,sah2019multi,34,50,animal
weighted_network_social_songbird.adj,sah2019multi,88,131,animal
weighted_network_social_T_rugosa.adj,sah2019multi,60,89,animal
weighted_OVERALL_dolphin_florida.adj,sah2019multi,81,118,animal
weighted_primate_matrix_1.adj,sah2019multi,15,20,animal
weighted_primate_matrix_10.adj,sah2019multi,21,31,animal
weighted_primate_matrix_11.adj,sah2019multi,16,23,animal
weighted_primate_matrix_12.adj,sah2019multi,16,23,animal
weighted_primate_matrix_13.adj,sah2019multi,25,37,animal
weighted_primate_matrix_14.adj,sah2019multi,19,28,animal
weighted_primate_matrix_15.adj,sah2019multi,23,34,animal
weighted_primate_matrix_16.adj,sah2019multi,23,33,animal
weighted_primate_matrix_17.adj,sah2019multi,7,9,animal
weighted_primate_matrix_18.adj,sah2019multi,6,8,animal
weighted_primate_matrix_19.adj,sah2019multi,10,13,animal
weighted_primate_matrix_2.adj,sah2019multi,5,7,animal
weighted_primate_matrix_3.adj,sah2019multi,22,32,animal
weighted_primate_matrix_4.adj,sah2019multi,11,15,animal
weighted_primate_matrix_5.adj,sah2019multi,15,22,animal
weighted_primate_matrix_6.adj,sah2019multi,7,10,animal
weighted_primate_matrix_7.adj,sah2019multi,18,25,animal
weighted_primate_matrix_8.adj,sah2019multi,19,28,animal
weighted_primate_matrix_9.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_1.adj,sah2019multi,22,32,animal
weighted_raccoon_matrix_10.adj,sah2019multi,19,28,animal
weighted_raccoon_matrix_11.adj,sah2019multi,19,28,animal
weighted_raccoon_matrix_12.adj,sah2019multi,18,25,animal
weighted_raccoon_matrix_13.adj,sah2019multi,19,28,animal
weighted_raccoon_matrix_14.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_15.adj,sah2019multi,18,26,animal
weighted_raccoon_matrix_16.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_17.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_18.adj,sah2019multi,12,17,animal
weighted_raccoon_matrix_19.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_2.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_20.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_21.adj,sah2019multi,14,20,animal
weighted_raccoon_matrix_22.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_23.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_24.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_25.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_26.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_27.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_28.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_29.adj,sah2019multi,9,13,animal
weighted_raccoon_matrix_3.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_30.adj,sah2019multi,8,11,animal
weighted_raccoon_matrix_31.adj,sah2019multi,8,11,animal
weighted_raccoon_matrix_32.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_33.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_34.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_35.adj,sah2019multi,14,20,animal
weighted_raccoon_matrix_36.adj,sah2019multi,14,20,animal
weighted_raccoon_matrix_37.adj,sah2019multi,14,17,animal
weighted_raccoon_matrix_38.adj,sah2019multi,10,14,animal
weighted_raccoon_matrix_39.adj,sah2019multi,12,17,animal
weighted_raccoon_matrix_4.adj,sah2019multi,22,32,animal
weighted_raccoon_matrix_40.adj,sah2019multi,16,23,animal
weighted_raccoon_matrix_41.adj,sah2019multi,14,20,animal
weighted_raccoon_matrix_42.adj,sah2019multi,17,25,animal
weighted_raccoon_matrix_43.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_44.adj,sah2019multi,11,16,animal
weighted_raccoon_matrix_45.adj,sah2019multi,12,17,animal
weighted_raccoon_matrix_46.adj,sah2019multi,11,16,animal
weighted_raccoon_matrix_47.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_48.adj,sah2019multi,14,20,animal
weighted_raccoon_matrix_49.adj,sah2019multi,11,16,animal
weighted_raccoon_matrix_5.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_50.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_51.adj,sah2019multi,15,22,animal
weighted_raccoon_matrix_52.adj,sah2019multi,13,19,animal
weighted_raccoon_matrix_6.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_7.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_8.adj,sah2019multi,21,31,animal
weighted_raccoon_matrix_9.adj,sah2019multi,19,28,animal
weighted_sheep_dominance.adj,sah2019multi,23,34,animal
weighted_SOCIAL_dolphin_florida.adj,sah2019multi,48,71,animal
weighted_social_vampire_bats.adj,sah2019multi,17,25,animal
weighted_sparrow_social_2009.adj,sah2019multi,30,44,animal
weighted_sparrow_social_2010.adj,sah2019multi,36,52,animal
weighted_spidermonkeys_contact.adj,sah2019multi,15,22,animal
weighted_TRAVEL_dolphin_florida.adj,sah2019multi,82,117,animal
wellsgraph.adj,wells1983regular,32,80,graph
WETA0513-20.adj,unknown_animal_vocalizations,48,107,vocal
whale2002.adj,unknown_animal_vocalizations,42,82,vocal
whale2003.adj,unknown_animal_vocalizations,31,74,vocal
whale2004.adj,unknown_animal_vocalizations,63,158,vocal
whale2005.adj,unknown_animal_vocalizations,60,161,vocal
whale2006.adj,unknown_animal_vocalizations,43,124,vocal
whale2007.adj,unknown_animal_vocalizations,25,38,vocal
whale2008.adj,unknown_animal_vocalizations,59,207,vocal
whale2009.adj,unknown_animal_vocalizations,46,188,vocal
whale2010.adj,unknown_animal_vocalizations,68,293,vocal
whale2011.adj,unknown_animal_vocalizations,71,302,vocal
whale2012.adj,unknown_animal_vocalizations,78,442,vocal
whale2013.adj,unknown_animal_vocalizations,52,163,vocal
wienerarayagraph.adj,wiener2011planar,42,67,graph
wildbird_firth_network_2.adj,sah2019multi,94,140,animal
wildbird_firth_network_3.adj,sah2019multi,93,139,animal
wildbird_firth_network_4.adj,sah2019multi,92,135,animal
win95pts.adj,scutari2021bayesian,76,112,abstract
windsurfers.adj,freeman1988human,43,336,social
wiring_RDCON.adj,ucinet,13,19,social
wiring_RDGAM.adj,ucinet,13,28,social
wiring_RDHLP.adj,ucinet,13,22,social
wiring_RDJOB.adj,ucinet,13,7,social
wiring_RDNEG.adj,ucinet,13,19,social
wiring_RDPOS.adj,ucinet,13,13,social
wonggraph.adj,wong1982cages,30,75,graph
word_of_mouth.adj,brown1987social,38,51,graph
zamfirescugraph75.adj,zamfirescu1976longest,75,120,graph
zebra.adj,sundaresan2007network,27,111,animal
